2019-06-10-14-38-30-702,15,-64.0292,429.165,3371.69,-82.863,247.586,3399.49,-231.003,233.242,3374,-277.405,-10.5953,3363.35,-255.162,-287.078,3286.08,65.9325,235.667,3423.29,100.561,-10.3425,3421.32,109.721,-283.788,3331.59,-89.0015,21.1771,3446.12,-95.1644,-161.095,3444.74,-201.087,-190.525,3443.99,-152.947,-558.536,3400.73,-135.943,-902.295,3556.18,-0.632957,-200.589,3485.35,-21.6151,-570.731,3438.7,-72.6307,-918.549,3576.71,-258.869,-240.998,3298.96,108.194,-238.214,3346.55,-80.8635,321.331,3384.3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-10-14-38-35-776,15,52.8897,426.951,3322.97,-12.328,279.292,3400.19,-163.877,321.799,3376.58,-295.752,461.868,3216.7,-351.947,698.681,3067.8,131.151,257.512,3401.96,122.32,6.45283,3423.92,150.465,-264.95,3492.05,-41.8766,87.8055,3494.12,-53.2131,-83.8875,3493.22,-147.042,-122.104,3492.27,-164.847,-488.457,3429.88,-151.827,-851.943,3509.48,34.4406,-129.271,3515.92,-15.6359,-492.926,3453.16,-50.3466,-854.659,3535.67,-342.604,659.245,3092.61,145.77,-219.714,3480.7,-2.00391,346.291,3367.33,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-10-14-38-35-914,15,56.6668,430.105,3334.78,-15.9776,279.553,3399.29,-157.857,312.471,3343.5,-275.445,410.678,3140.37,-309.702,616.307,2951.05,128.674,270.726,3425.37,113.496,22.6443,3476.94,137.477,-248.406,3543.57,-55.7477,87.2362,3491.67,-72.4782,-84.8576,3494.94,-166.927,-119.54,3483.63,-174.484,-482.635,3410.3,-152.857,-839.613,3505.5,13.6996,-130.992,3522.72,-23.7727,-495.319,3466.31,-50.6137,-857.871,3536.9,-304.019,582.095,2982.61,133.48,-203.233,3532.46,-2.20113,346.291,3367.22,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-10-14-38-36-047,15,52.6324,436.116,3353.11,-20.8531,279.673,3397.87,-151.866,302.979,3319.11,-241.137,357.69,3083.75,-246.274,522.872,2857.45,111.859,278.574,3455.26,96.5882,33.8666,3530.99,122.25,-238.148,3596.18,-70.0548,85.7837,3487.43,-91.6846,-87.1792,3493.11,-183.331,-116.661,3465.26,-183.47,-478.402,3395,-153.905,-832.595,3496.45,-4.88889,-131.47,3521.45,-33.347,-495.647,3473.66,-50.6921,-859.923,3533.74,-245.449,495.413,2895.17,117.972,-192.816,3585.32,-3.96879,346.298,3367.08,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-10-14-38-36-181,15,37.3908,442.928,3371.12,-26.758,279.548,3396.59,-140.464,280.665,3303.68,-197.621,293.819,3049.2,-169.252,402.688,2792.12,93.4912,280.26,3472.89,75.7612,39.6128,3568.99,111.14,-225.906,3658.11,-80.7153,83.5957,3483.72,-106.196,-90.4218,3487.64,-194.146,-118.966,3451.7,-188.834,-481.027,3384.63,-154.69,-831.426,3494.22,-18.9387,-130.372,3518.64,-38.5524,-495.89,3479.55,-50.6898,-859.792,3537.67,-174.004,384.613,2834.97,105.25,-181.646,3643.26,-8.37737,346.309,3366.89,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-10-14-38-36-315,15,12.3141,448.792,3382.63,-33.6367,278.988,3395.28,-139.018,268.116,3298.49,-167.604,226.603,3043.43,-108.523,250.762,2774.22,58.1599,280.661,3492.25,58.9792,46.2381,3603.4,114.028,-201.763,3723.61,-86.7753,80.533,3479.6,-113.582,-94.6745,3480.53,-199.137,-130.181,3444.95,-190.214,-493.19,3380.28,-154.6,-841.16,3493.47,-28.6161,-136.796,3514.9,-41.9506,-503.876,3482.23,-50.7349,-867.021,3538.61,-118.357,246.744,2819.09,104.87,-160.41,3703.57,-15.596,346.317,3366.66,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-10-14-38-36-450,15,-19.6804,452.07,3383.88,-43.0575,277.469,3393.76,-137.063,259.62,3287.42,-163.507,143.717,3063.63,-70.4707,103.544,2804.35,40.4653,278.669,3495.76,58.6248,55.6815,3624.39,132.196,-156.827,3787.69,-90.4078,77.1463,3474.02,-116.6,-98.2945,3474.11,-192.875,-163.094,3445.46,-187.947,-526.259,3376.71,-153.336,-867.726,3501.69,-45.5122,-166.42,3508.09,-42.0967,-534.989,3483.91,-51.8722,-895.596,3541.84,-85.9255,110.156,2847.56,119.953,-121.367,3760.48,-26.9153,345.759,3366.41,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-10-14-38-36-598,15,-48.5657,452.435,3369.47,-53.7799,274.863,3388.78,-139.899,256.315,3274.66,-174.298,72.8245,3112,-96.2758,-78.4145,2915.29,29.8622,279.187,3492.21,69.0779,70.424,3635.88,166.141,-73.5878,3845.17,-93.537,70.518,3462.05,-117.312,-105.153,3455.81,-207.858,-136.039,3435.14,-181.206,-504.209,3394.45,-154.965,-851.832,3495.7,-36.9812,-147.491,3499.77,-44.9643,-519.35,3482.55,-51.4954,-879.012,3539.31,-109.325,-53.5341,2948.08,149.982,-49.5145,3810.29,-40.2157,344.555,3363.79,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-10-14-38-36-731,15,-70.8455,447.937,3346.48,-64.2132,270.289,3380.09,-149.079,252.1,3263.65,-199.703,28.9889,3157.83,-137.815,-198.269,3037.95,23.5457,281.299,3483.79,91.126,112.706,3659.39,212.803,57.9342,3892.8,-95.1724,62.0957,3447.71,-114.338,-113.273,3435.17,-211.906,-124.168,3418.56,-162.27,-494.388,3416.13,-155.137,-849.292,3492.61,-28.4499,-134.527,3486.17,-46.492,-509.477,3479.27,-51.1761,-869.505,3537.63,-148.214,-160.617,3057.93,192.526,67.0902,3853.89,-53.6639,341.167,3357.07,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-10-14-38-36-865,15,-86.5077,439.746,3322,-73.3071,264.018,3369.63,-165.557,244.999,3258.27,-227.528,3.55465,3193.91,-196.609,-263.74,3126.97,19.7285,283.334,3472.38,117.591,180.815,3675.82,256.678,226.896,3900.59,-95.4844,53.981,3437.12,-110.727,-120.952,3425.15,-208.265,-132.14,3414.62,-156.387,-505.142,3412.71,-155.112,-861.239,3492.71,-30.1198,-135.542,3486.08,-45.8397,-512.388,3480.3,-50.7448,-873.498,3537.87,-201.841,-219.21,3138.13,233.482,219.15,3863.13,-65.7709,335.344,3346.71,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-10-14-38-36-999,15,-99.6974,432.703,3304.22,-81.8489,258.575,3359.88,-188.932,238.073,3261.55,-249.758,-11.0922,3220.2,-239.917,-292.603,3174.3,16.9892,284.878,3459,136.228,264.073,3673.15,289.029,389.159,3862.92,-94.9508,49.5668,3434.25,-108.138,-124.76,3427.97,-205.015,-139.778,3420.23,-160.056,-512.61,3406.46,-154.557,-868.991,3493.58,-35.7042,-146.29,3493.1,-44.6491,-522.18,3483.19,-50.3169,-885.503,3536.58,-241.58,-245.603,3181.95,263.536,368.197,3831.29,-77.4143,329.368,3334.7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-10-14-38-37-135,15,-112.55,428.557,3294.73,-90.2856,255.606,3353.05,-212.284,231.217,3270.93,-268.27,-20.0451,3241.9,-274.706,-300.832,3190.83,16.5498,290.457,3446.18,157.88,352.555,3638.01,311.483,536.052,3780.89,-94.2813,52.2072,3437.69,-106.333,-121.386,3440.47,-204.507,-139.475,3431.42,-161.895,-510.421,3402.29,-154.43,-868.509,3494.87,-33.3978,-151.133,3502.37,-41.93,-525.549,3486.97,-50.3885,-892.588,3532.78,-273.617,-253.949,3199.34,285.867,505.369,3757.08,-88.9493,325.033,3324.13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-10-14-38-37-269,15,-122.477,428.019,3295.01,-98.1889,255.528,3351,-232.642,227.801,3284.17,-280.845,-25.5281,3266.25,-304.048,-292.236,3183.36,16.8506,302.725,3436.92,177.815,424.927,3587,319.204,653.387,3651.92,-94.3267,59.137,3447.39,-105.228,-113.777,3457.24,-204.064,-137.878,3444.74,-163.379,-506.554,3400.51,-154.005,-861.703,3500.96,-28.5713,-154.082,3511.17,-36.6238,-527.03,3488.14,-50.8591,-893.85,3527.1,-300.14,-247.743,3197.18,295.644,615.202,3641.1,-99.541,323.025,3317.84,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-10-14-38-37-405,15,-133.778,428.519,3301.35,-106.67,256.95,3353.45,-250.318,226.892,3295.81,-293.478,-26.3383,3286.36,-304.012,-298,3238.5,15.9113,317.158,3431.9,190.36,479.968,3514.31,293.018,729.792,3487.59,-96.738,66.4254,3460.35,-105.293,-106.048,3474.16,-204.684,-135.763,3462.99,-164.72,-499.74,3401.09,-152.821,-852.334,3501.84,-24.4895,-155.248,3518.8,-27.9393,-525.311,3486.27,-51.3851,-889.285,3524.99,-302.199,-252.688,3246.47,275.979,688.077,3492.04,-110.094,322.531,3316.64,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-10-14-38-37-542,15,-148.306,429.211,3308.69,-116.057,259.529,3359.93,-263.749,225.35,3322.08,-306.168,-26.5865,3318.95,-305.628,-300.706,3298.17,16.4476,325.603,3427.29,191.148,506.476,3430.69,253.387,752.495,3330.64,-102.319,72.4595,3474.44,-106.333,-99.8303,3489.28,-205.296,-135.945,3483.69,-166.246,-496.915,3412,-150.164,-850.222,3505.43,-22.4624,-156.65,3524.66,-26.2879,-524.358,3483.62,-51.5843,-886.572,3528,-305.675,-254.995,3301.64,243.089,711.509,3347.31,-120.758,323.688,3320.67,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-10-14-38-37-679,15,-164.411,429.741,3312.55,-125.909,263.378,3369.69,-271.566,225.463,3356.76,-309.323,-25.3292,3345.11,-324.917,-296.631,3368.19,19.751,327.035,3417.56,175.173,511.88,3347.32,191.436,745.053,3200.8,-110.049,77.7555,3489.55,-108.046,-94.4878,3502.88,-204.965,-139.264,3504.59,-166.799,-500.334,3434.29,-148.352,-857.707,3502.76,-21.1874,-157.112,3528.36,-24.2989,-522.795,3474.7,-51.6557,-881.774,3533.57,-322.317,-251.387,3364.34,188.771,706.27,3225.22,-131.295,326.569,3328.9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-10-14-38-37-816,15,-178.16,432.318,3313.58,-133.937,269.813,3380.16,-275.684,230.101,3386.17,-295.717,-20.9154,3369.19,-337.91,-274.1,3453.12,21.5742,321.659,3404.14,140.666,495.276,3267.56,137.054,721.967,3102.63,-114.622,82.4488,3499.71,-109.262,-89.9961,3510.32,-204.683,-140.067,3516.05,-165.487,-500.53,3450.57,-148.65,-861.383,3511.56,-18.7004,-152.315,3525.62,-20.6631,-514.995,3461.41,-51.1556,-870.653,3542.88,-330.911,-231.848,3439.13,137.642,684.273,3130.12,-140.452,333.133,3339.76,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-10-14-38-37-954,15,-186.32,437.74,3312.47,-137.956,278.492,3387.52,-273.802,238.518,3412.29,-274.158,-12.6821,3399.71,-337.82,-253.117,3514.62,20.9126,312.155,3378.81,100.227,468.199,3196.16,87.9388,686.847,3019.91,-112.187,88.155,3501.81,-106.538,-84.6135,3509.35,-199.326,-137.976,3518.86,-163.665,-498.5,3462.57,-150.058,-862.66,3508.99,-12.5204,-137.897,3514.02,-13.8408,-498.612,3447.84,-49.7488,-851.34,3543.89,-327.228,-213.025,3495.47,89.951,650.478,3049.28,-146.631,342.635,3349,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-10-14-38-38-087,15,-191.175,444.323,3311.05,-137.922,286.696,3388.58,-274.205,254.575,3427.79,-255.414,4.64562,3433.49,-315.665,-241.821,3541.24,13.0074,298.368,3343.8,60.3861,437.32,3134.64,43.3664,637.783,2940.73,-104.213,93.3929,3495.4,-97.0839,-79.4504,3499.89,-183.682,-133.865,3514.51,-161.49,-496.82,3478.96,-152.028,-862.445,3498.02,-4.24036,-125.644,3499.1,-11.3152,-486.623,3439.26,-48.7432,-837.598,3539.36,-305.628,-200.745,3523.28,46.1679,604.425,2973.05,-149.276,351.823,3352.59,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-10-14-38-38-225,15,-194.199,450.954,3310.86,-136.143,292.815,3384.59,-270.399,279.598,3445.11,-239.855,29.0262,3441.32,-282.432,-225.913,3544.21,1.4624,286.494,3315.82,22.4616,394.331,3083.71,-4.0444,554.671,2858.23,-94.9129,97.5876,3485.42,-84.0419,-75.0982,3490.4,-165.029,-129.05,3512.41,-157.548,-494.42,3487.77,-153.04,-860.775,3507.26,3.92006,-121.976,3489.5,-12.2338,-484.017,3433.97,-48.8392,-835.074,3535.04,-275.34,-183.428,3527.06,0.354829,528.011,2895.81,-150.028,358.561,3350.64,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-10-14-38-38-366,15,-196.958,453.286,3312.34,-134.886,293.796,3378.25,-263.212,293.071,3453.34,-226.347,43.845,3442.32,-250.234,-218.921,3531.4,-24.3086,267.794,3280.44,-11.6968,313.843,3032.93,-52.4841,409.285,2779.1,-90.019,97.2787,3476.83,-72.1153,-74.0125,3486.59,-147.062,-133.274,3519.1,-151.974,-498.582,3491.23,-153.042,-866.435,3503.94,11.5054,-130.578,3482.88,-17.8788,-490.959,3423.53,-49.935,-841.025,3532.53,-246.261,-175.128,3516.55,-45.6902,393.457,2821.4,-149.953,359.775,3345.15,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-10-14-38-38-503,15,-193.247,450.773,3318.3,-131.327,288.492,3370.14,-211.433,267.118,3455.94,-223.332,19.7815,3436.55,-217.059,-245.022,3520.09,-34.2236,257.42,3253.89,-47.7364,227.721,3007.89,-90.1992,223.696,2744.02,-85.4314,91.7878,3473.04,-60.7082,-78.7026,3491.21,-130.076,-147.403,3536.71,-145.813,-510.658,3488.27,-152.064,-880.701,3505.49,22.8371,-147.622,3476.72,-30.434,-505.947,3419.42,-50.8194,-853.646,3544.6,-218.11,-200.891,3506.16,-83.1352,224.388,2787.99,-146.588,353.868,3335.95,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-10-14-38-38-644,15,-175.973,445.69,3324.8,-123.144,278.75,3361.34,-186.518,247.693,3452.16,-206.473,-1.72288,3435.24,-215.849,-270.394,3506.11,-32.1657,244.788,3237.67,-41.4687,110.14,3046.87,-149.586,66.9418,2805.24,-78.0527,81.8001,3465.93,-50.492,-85.9933,3496.34,-111.306,-173.864,3554.17,-146.038,-533.593,3486.36,-149.973,-902.843,3500.35,28.5089,-177.806,3473.66,-51.6974,-532.744,3421.45,-51.7599,-878.186,3551.24,-214.279,-225.617,3494.3,-131.666,74.0748,2845.51,-138.083,343.97,3326.72,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-10-14-38-38-789,15,-147.725,438.319,3329.45,-112.38,267.49,3352.91,-170.571,234.554,3447.77,-193.673,-15.6801,3447.81,-231.657,-284.343,3501.92,-16.3969,225.042,3248.79,-30.7114,32.4246,3097.61,-178.221,-55.0322,2884.72,-69.361,69.7571,3458.55,-44.9412,-97.5286,3493.23,-121.923,-167.924,3544.04,-142.848,-531.61,3488.09,-149.183,-900.856,3500.1,43.3503,-179.218,3468.37,-53.221,-533.509,3432.72,-55.6003,-884.858,3544.72,-225.307,-239.568,3492.9,-153.717,-40.5387,2920.2,-126.583,332.743,3318.05,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-10-14-38-38-927,15,-117.051,432.132,3331.74,-101.316,259.301,3346.15,-169.288,231.461,3441.23,-187.368,-16.9977,3469.05,-248.494,-283.954,3506.43,0.981472,212.305,3268.19,-7.74592,-14.9653,3156.42,-138.791,-149.512,2952.55,-61.6966,61.1967,3448.2,-42.6499,-108.655,3477.35,-131.967,-147.118,3520.56,-141.38,-514.887,3491.41,-148.649,-883.725,3503.93,54.0721,-163.224,3460.17,-29.9401,-522.782,3453.41,-59.4088,-876.371,3549.18,-238.29,-239.465,3500.2,-116.969,-127.125,2986.53,-114.497,325.231,3312.2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-10-14-38-39-062,15,-92.588,428.583,3331.22,-91.9333,254.749,3345.87,-177.048,241.336,3438.25,-195.019,11.9376,3525.81,-290.244,-245.097,3553.35,20.6462,212.077,3298.52,19.5371,-34.5151,3227.37,-56.6443,-234.937,3065.56,-58.3914,56.3463,3447.11,-48.2313,-116.824,3464.94,-137.529,-133.95,3515.69,-141.911,-503.661,3493.61,-148.737,-873.567,3512.37,52.0808,-146.694,3464.74,-40.7557,-505.458,3461.78,-59.5513,-864.146,3548.41,-274.365,-202.263,3548.76,-43.8391,-201.594,3092.53,-103.139,321.084,3312.03,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-10-14-38-39-205,15,-77.7202,427.623,3332.33,-85.2174,252.874,3355.68,-189.716,253.701,3438.34,-221.093,35.4951,3553.22,-313.519,-224.174,3560.15,40.7203,224.167,3331.27,54.6482,-29.8331,3301.14,35.2955,-275.144,3192.38,-59.8372,54.6021,3458.35,-58.4457,-121.058,3466.21,-141.971,-144.935,3517.23,-145.016,-512.641,3493.65,-149.603,-881.522,3500.9,35.2218,-151.886,3484.63,-30.1548,-512.667,3464.91,-60.1424,-870.745,3547.25,-298.123,-180.895,3559,38.6607,-234.268,3210.51,-93.7153,319.307,3321.28,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-10-14-38-39-342,15,-70.2709,427.033,3337.74,-80.886,252.381,3371.86,-202.016,261.086,3440.51,-260.407,54.2459,3571.45,-383.719,-176.387,3631.64,56.0965,235.034,3362.4,109.691,-12.8906,3378.33,171.717,-266.576,3309.99,-65.9326,53.5522,3475.03,-71.4212,-123.748,3477.43,-157.191,-150.488,3519.23,-151.843,-514.81,3491.96,-149.619,-881.954,3484.96,21.9161,-152.521,3501.09,-21.4305,-512.391,3465.67,-58.8251,-869.62,3542.77,-363.213,-137.878,3621.61,161.483,-224.231,3321.38,-85.9004,319.05,3337.26,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-10-14-38-39-478,15,-68.3664,429.149,3346.06,-79.1682,254.159,3388.83,-215.457,267.312,3438.04,-308.828,81.8753,3584.76,-489.784,-60.8122,3692.08,64.7297,243.698,3393.79,181.734,25.6821,3440.1,339.472,-184.914,3421.82,-75.449,54.6251,3487.44,-83.6958,-122.015,3489.57,-175.241,-150.453,3511.66,-160.814,-512.418,3486.87,-149.506,-878.654,3482.79,11.6038,-150.095,3508.67,-17.787,-509.158,3467.01,-56.3069,-866.399,3540.18,-459.7,-36.8883,3674.2,313.263,-149.671,3424.87,-80.4148,321.626,3355.49,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-10-14-38-39-616,15,-68.4958,434.298,3354.26,-78.5868,259.045,3403.41,-224.966,274.595,3436.29,-378.875,134.782,3574.67,-609.021,108.397,3670.35,71.6449,256.691,3418.54,245.106,86.1215,3483.11,477.561,1.43332,3502.04,-83.4712,57.8677,3494.48,-92.0317,-117.594,3497.69,-188.359,-145.591,3504.48,-166.184,-505.61,3474.01,-149.927,-870.547,3493.47,5.10598,-146.465,3511.84,-17.1332,-505.102,3467.39,-53.1929,-863.041,3538.06,-570.659,112.774,3654.4,438.812,15.7112,3498.88,-76.9172,327.612,3372.39,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-10-14-38-39-751,15,-68.9697,441.51,3359.07,-78.5343,267.648,3414.39,-233.549,288.813,3431.79,-436.168,219.667,3553.92,-690.513,265.465,3618.68,76.1986,270.632,3435.79,293.808,172.253,3509.7,552.52,192.964,3548.27,-88.7579,64.5,3497.5,-96.4459,-110.287,3501.18,-195.388,-138.964,3500.66,-168.802,-496.942,3456.52,-150.434,-861.266,3494.02,1.95922,-140.157,3512.73,-16.9568,-498.887,3467.42,-50.0154,-858.236,3535.87,-648.086,257.749,3607.88,509.326,189.563,3541.84,-75.0343,337.277,3385.91,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-10-14-38-39-885,15,-69.2539,449.903,3359.99,-78.6656,277.682,3421.39,-237.914,297.844,3426.68,-462.067,238.648,3529.73,-723.421,315.152,3586.36,78.2656,279.596,3443.21,308.704,202.985,3527.28,583.306,247.326,3560.25,-91.5913,72.7605,3498.04,-98.3229,-101.787,3502.13,-197.315,-135.61,3498.77,-169.988,-492.098,3450.38,-150.657,-856.9,3502.39,-0.572915,-136.978,3512.71,-17.0185,-494.815,3467.56,-47.1583,-856.681,3534.65,-679.843,302.359,3576.92,537.456,239.908,3554.76,-74.23,348.129,3395.03,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-10-14-38-40-022,15,-69.1912,455.862,3358.81,-78.7995,285.174,3425.03,-237.797,295.778,3417.72,-438.188,176.283,3492.95,-692.347,198.439,3584.37,76.4169,278.454,3444.55,284.405,154.157,3502.84,559.039,147.275,3538.55,-92.7937,78.7505,3497,-98.8875,-95.4802,3501.77,-197.072,-134.309,3497.66,-171.187,-489.879,3450.28,-150.814,-856.814,3500.21,-2.65021,-136.545,3512.75,-17.2207,-493.222,3467.81,-46.1764,-857.325,3532.4,-649.957,194.64,3569.13,513.205,148.38,3532.6,-73.9915,356.192,3400.26,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-10-14-38-40-162,15,-68.8734,457.351,3357.57,-78.8587,287.42,3426.22,-231.302,280.048,3410.42,-370.766,98.0577,3476.06,-510.134,12.0447,3629.33,71.5386,268.556,3442.74,213.164,80.4955,3468.74,387.618,-56.7698,3434.28,-93.0189,79.6797,3495.11,-98.8674,-93.4963,3501.12,-196.497,-135.121,3497.51,-171.6,-489.693,3449.18,-150.981,-857.157,3502.82,-3.79884,-138.198,3513.48,-17.5323,-493.919,3468.74,-46.7186,-859.622,3529.55,-486.66,26.132,3603.78,358.726,-33.5895,3440.02,-73.9964,358.809,3402.54,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-10-14-38-40-295,15,-65.9485,455.952,3360.41,-78.6839,284.538,3425.26,-223.339,263.283,3403.11,-279.538,40.3931,3462.79,-320.951,-135.432,3454.52,67.1623,258.432,3440.61,128.53,35.9903,3407.02,126.763,-142.075,3305.92,-92.1636,74.7926,3488.74,-98.6677,-98.9454,3492.8,-195.262,-136.05,3479.67,-171.376,-490.883,3445.25,-151.244,-857.43,3508.8,-3.52027,-140.964,3501.92,-17.9271,-496.744,3472.45,-47.8914,-863.814,3528.66,-314.274,-105.749,3455.9,127.466,-112.209,3322.77,-74.0585,356.523,3403.46,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-10-14-38-40-431,15,-59.8532,453.314,3365.4,-77.9449,280.064,3423.75,-217.901,253.305,3402.56,-214.892,14.8236,3382.54,-308.033,-75.3159,3244.91,66.32,254.677,3437.29,45.675,42.4526,3333.63,-104.618,-74.5368,3216.44,-89.356,69.029,3483.23,-97.7765,-105.84,3485.93,-194.606,-137.67,3484.03,-171.027,-490.901,3442.99,-151.259,-857.649,3508.17,-4.23583,-141.29,3506.49,-17.9582,-496.275,3477.03,-46.929,-864.434,3529.26,-292.216,-60.5368,3267.85,-79.4348,-55.0057,3235.97,-74.0285,352.486,3403.33,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-10-14-38-40-566,15,-51.4108,449.406,3371.95,-76.5098,275.094,3422.78,-217.142,252.435,3407.26,-231.111,7.05819,3353.02,-281.8,69.7565,3166.18,67.8764,254.41,3429.06,-4.49863,62.0663,3283.77,-231.168,29.7203,3176.21,-84.1086,63.7599,3480.59,-94.9067,-112.315,3482.32,-191.462,-139.104,3482.6,-170.215,-491.697,3442.26,-151.234,-859.011,3505.74,-1.42208,-141.545,3505.65,-17.9934,-495.722,3478.93,-44.8107,-864.503,3529.59,-273.215,59.0629,3197.32,-193.453,35.166,3194.13,-73.8997,347.718,3402.91,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
