2019-06-21-06-02-18-257,148,-122.71,620.746,3124.54,-67.6039,458.773,3113.68,-189.79,475.804,2949.13,-189.79,189.665,2949.13,-189.79,-176.024,2949.13,49.9248,523.083,3024.71,156.504,282.917,2914.08,210.117,15.056,2755.93,-49.0089,279.833,2930.23,-38.8763,103.268,2817.13,-149.659,-33.1306,2740.49,-154.634,-422.414,2673.66,-154.634,-822.684,2673.66,80.291,-40.4002,2764.28,-58.2367,-202.387,2395.96,-55.3593,-579.501,2347.47,-189.79,-70.3524,2949.13,199.601,58.8251,2782.4,-73.8085,518.441,3174.86,2,2,0,0,0,2,2,2,2,2,2,0,0,2,2,0,0,2,2
2019-06-21-06-02-23-184,148,-14.7692,829.094,2317.59,-60.813,660.958,2237.14,-207.458,656.175,2194.98,-179.83,460.454,2011.83,-319.213,204.148,2073.55,-46.9642,653.568,2433.87,124.79,531.783,2256.38,49.6414,297.709,2087.37,-87.0315,439.175,2170.84,-114.254,256.289,2146.88,-230.628,196.948,2177.52,-242.759,-202.546,2177.64,-242.759,-574.211,2177.64,-9.74798,181.863,2128.07,-153.163,-107.314,1896.6,-150.412,-480.957,1885.52,-297.513,247.349,2064.62,62.1543,336.67,2115.54,-51.8381,736.825,2259.81,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,0,2,2,2
2019-06-21-06-02-23-361,148,-18.981,824.392,2318.46,-62.1986,654.619,2234.47,-208.134,656.066,2191.16,-173.833,466.264,2004.79,-308.448,207.474,2056.88,-45.3952,651.727,2426.73,128.649,547.296,2246.39,53.8863,310.731,2086.66,-93.3795,432.002,2173.61,-124.079,251.912,2150.03,-242.211,188.24,2176.09,-248.512,-212.782,2175.04,-248.512,-583.85,2175.04,-22.6281,173.565,2127.92,-151.399,-109.749,1883.95,-149.511,-481.674,1875.76,-287.203,251.029,2049.25,66.3411,350.129,2113.28,-51.544,730.683,2255.26,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,0,2,2,2
2019-06-21-06-02-23-519,148,-17.3261,822.859,2310.32,-61.9141,650.828,2230.88,-206.778,655.438,2186.73,-173.111,466.846,2000.79,-304.973,215.765,2074.21,-43.427,643.852,2415.78,131.415,553.901,2232.73,57.2248,315.905,2079.66,-92.5204,427.712,2171.67,-124.671,248.154,2146.93,-241.909,186.342,2175.54,-238.182,-207.533,2175.36,-238.182,-578.123,2175.36,-22.6431,176.695,2124.2,-145.778,-101.063,1872.52,-141.086,-463.369,1865.94,-283.752,257.918,2062.65,69.5876,355.557,2105.17,-51.4693,726.983,2251.09,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,0,2,2,2
2019-06-21-06-02-23-677,148,-6.42911,823.658,2290.95,-56.857,650.093,2221.79,-200.267,653.74,2178.6,-174.124,462.151,1996.36,-283.2,225.076,2116.78,-41.3317,630.989,2396.77,134.518,556.195,2210.85,69.7414,320.897,2053.29,-80.5997,428.28,2157.88,-109.821,247.445,2132.78,-215.584,183.572,2179.4,-191.399,-211.229,2182.91,-191.399,-581.436,2182.91,-6.00155,182.183,2109.17,-131.199,-91.3444,1854.82,-119.781,-454.168,1842.99,-265.368,264.804,2097.09,80.5324,360.108,2079.55,-48.739,725.918,2243.63,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,0,2,2,2
2019-06-21-06-02-23-835,148,20.3115,819.377,2250.26,-44.1494,652.749,2203.51,-190.785,664.329,2154.89,-173.965,461.617,1985.9,-227.913,256.559,2167.85,-37.027,618.463,2372.2,148.12,558.531,2192.12,96.1608,335.887,2016.41,-52.2488,436.621,2125.81,-67.7505,253.746,2098.17,-152.919,175.948,2162.17,-103.343,-222.749,2147.04,-103.343,-592.651,2147.04,39.3054,187.47,2068.72,-176.496,-43.354,2045.72,-222.849,-365.832,2212.54,-218.935,290.918,2137.7,104.803,372.978,2045.7,-41.3496,727.017,2230.23,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,0,2,2,2
2019-06-21-06-02-23-998,148,56.5014,810.927,2192.55,-16.284,655.746,2168.44,-170.737,670.217,2122.58,-163.691,456.106,1968.72,-117.388,379.279,2199.6,-27.6401,606.729,2330.35,175.587,560.313,2169.13,128.78,382.125,1954.21,-6.64943,446.82,2078.68,-3.81749,263.851,2043.9,-97.7045,181.717,2080.06,-63.6024,-205.6,2012.44,-63.6024,-575.257,2012.44,110.012,191.61,2007.84,-84.9653,2.00195,1848.86,-16.424,-344.018,1655.15,-124.969,392.359,2161.19,136.561,411.704,1990.03,-19.6161,728.129,2199.56,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,0,2,2,2
2019-06-21-06-02-24-160,148,100.192,809.876,2127.9,28.4235,656.869,2119.41,-91.6359,639.472,2056.05,-148.332,415.98,1945.92,-43.945,504.096,2146.27,-0.178908,606.571,2282.33,216.499,562.12,2139.64,156.768,517.393,1889.42,46.142,451.513,2026.26,60.8926,269.131,1984.87,-37.2792,181.088,2002.98,-0.730446,-212.448,1950.59,-0.730446,-581.909,1950.59,178.286,175.086,1962.55,9.64176,57.0146,1695.69,70.4693,-281.244,1581.32,-61.4188,489.128,2112.89,166.74,524.536,1931.12,22.2169,728.684,2151.99,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,0,2,2,2
2019-06-21-06-02-24-318,148,146.545,812.64,2078.6,76.1233,655.682,2071.4,-21.5331,623.991,1990.49,-122.587,396.977,1965.64,-103.2,48.4739,1987.62,42.0628,611.305,2239.4,266.609,561.72,2111.25,197.599,637.336,1867.19,92.0109,448.656,1983.33,110.317,266.427,1937.61,13.6744,170.015,1958.35,41.9864,-231.674,1938.28,41.9864,-600.978,1938.28,226.617,153.146,1926.93,57.5097,-56.4781,1697.78,82.5816,-538.493,1730.14,-103.2,146.539,1987.62,209.108,624.744,1907.86,70.5462,728.381,2102.31,2,2,2,2,0,2,2,2,2,2,2,0,0,2,2,0,0,2,2
2019-06-21-06-02-24-475,148,173.579,807.15,2088.17,115.609,650.786,2037.84,9.65654,603.366,1980.94,-104.069,374.118,2010.08,-93.1111,21.6975,2047.6,91.4284,593.197,2189.02,205.505,498.202,2009.84,146.697,108.678,1931.27,124.908,437.698,1963.25,141.868,254.432,1918.55,51.3857,153.38,1952.24,69.6367,-251.74,1962.52,69.6367,-620.919,1962.52,251.458,130.898,1925.36,258.116,-276.683,1935.7,258.116,-645.862,1935.7,-93.1111,119.729,2047.6,146.697,206.708,1931.27,112.369,725.314,2063.93,2,2,2,2,0,2,2,0,2,2,2,0,0,2,0,0,0,0,2
2019-06-21-06-02-24-631,148,173.305,783.697,2118.54,144.259,643.393,2028.98,27.845,590.38,1998.42,-81.4684,358.41,2059.74,-67.1691,13.1525,2095.33,212.391,634.139,2161.9,216.628,485.786,1985.25,229.291,146.23,1983.14,146.35,422.116,1975.53,160.202,236.927,1937.27,73.9601,143.655,1984.08,81.0474,-254.099,2019.79,81.0474,-623.177,2019.79,264.789,116.667,1959.17,265.157,-282.972,1993.98,265.157,-652.05,1993.98,-67.1691,111.158,2095.33,229.291,244.233,1983.14,143.552,719.921,2047.53,2,2,2,2,0,2,2,0,2,2,2,0,0,2,0,0,0,0,2
2019-06-21-06-02-24-791,148,174.133,767.529,2154.87,164.569,636.354,2049.63,44.2494,578.929,2035.85,-60.0694,343.66,2103.94,-47.7942,-1.20004,2130.92,351.889,750.702,2110.79,351.889,487.832,2110.79,351.889,150.038,2110.79,163.044,407.115,2019.58,172.997,219.835,1990.49,93.8694,128.354,2052.14,101.515,-274.76,2109.69,101.515,-643.758,2109.69,278.719,108.568,2006.13,283.066,-286.031,2044.14,283.066,-655.029,2044.14,-47.7942,96.7836,2130.92,351.889,248.02,2110.79,165.097,714.317,2059.95,2,2,2,2,0,0,0,0,2,2,2,0,0,2,0,0,0,0,2
2019-06-21-06-02-24-950,148,181.733,762.299,2206.18,181.591,632.833,2098.8,62.1559,570.116,2088.43,-36.2528,330.236,2146.58,-22.1254,-13.8573,2171.08,329.06,640.177,2238.69,329.06,377.425,2238.69,329.06,39.7226,2238.69,181.82,399.175,2088.5,188.58,210.34,2066.25,96.1906,139.495,2113.96,89.8132,-238.799,2156.36,89.8132,-607.731,2156.36,298.271,123.459,2072.13,309.221,-251.695,2120.43,309.221,-620.628,2120.43,-22.1254,84.1091,2171.08,329.06,137.688,2238.69,181.515,711.575,2102.32,2,2,2,2,0,0,0,0,2,2,2,0,0,2,0,0,0,0,2
2019-06-21-06-02-25-115,148,196.54,768.656,2268.97,197.748,634.823,2164.29,79.8763,570.337,2147.8,-19.1211,328.524,2164.69,108.777,437.066,2057.67,357.876,630.5,2260.96,357.876,367.842,2260.96,357.876,30.2138,2260.96,202.304,399.083,2161.33,205.779,209.455,2141.69,101.545,159.285,2164.13,101.641,-215.239,2192.65,101.641,-584.119,2192.65,315.022,147.965,2123.35,323.429,-223.129,2153.31,323.429,-592.009,2153.31,77.1398,425.918,2058.56,357.876,128.165,2260.96,196.214,713.94,2165.28,2,2,2,2,2,0,0,0,2,2,2,0,0,2,0,0,2,0,2
2019-06-21-06-02-25-283,148,214.936,784.959,2329.35,211.619,642.319,2227.46,97.3619,578.069,2204.83,-4.77951,343.362,2168.39,187.342,408.284,2005.82,365.703,627.777,2255.57,365.703,365.196,2255.57,365.703,25.9173,2255.57,218.139,406.687,2213.66,219.167,217.204,2191.44,108.712,177.288,2193.03,111.783,-202.235,2203.2,111.783,-571.072,2203.2,315.663,168.934,2139.15,310.649,-209.297,2138.26,310.649,-578.134,2138.26,151.111,400.198,2025.65,365.703,123.858,2255.57,209.435,721.318,2232.06,2,2,2,2,2,0,0,0,2,2,2,0,0,2,0,0,2,0,2
2019-06-21-06-02-25-450,148,232.052,809.665,2371.35,221.795,654.614,2273.89,101.122,598.089,2249.71,9.50957,371.131,2165.62,219.464,408.613,1970.06,342.138,622.012,2241.82,342.138,359.493,2241.82,342.138,20.6044,2241.82,226.091,423.545,2232.91,226.25,235.127,2203.72,112.812,193.908,2192.96,113.664,-188.317,2181.47,113.664,-557.119,2181.47,318.5,190.089,2134.39,318.04,-189.33,2120.9,318.04,-558.133,2120.9,183.521,403.013,2000.35,342.138,118.536,2241.82,220.354,732.108,2287.6,2,2,2,2,2,0,0,0,2,2,2,0,0,2,0,0,2,0,2
2019-06-21-06-02-25-612,148,246.275,839.394,2376.77,227.537,669.047,2297.54,99.923,623.646,2270.82,27.6902,397.316,2161.95,190.268,438.746,1922.63,294.096,647.839,2190.17,302.283,441.174,2070.55,381.011,66.0667,2156.19,225.085,447.2,2224.49,225.754,261.025,2184.3,113.188,195.182,2180.65,111.602,-200.315,2164.49,111.602,-569.09,2164.49,324.147,191.895,2112.63,326.969,-204.283,2090.11,326.969,-573.057,2090.11,163.63,431.642,1962.36,381.011,163.991,2156.19,228.339,743.466,2322.01,2,2,2,2,2,2,2,0,2,2,2,0,0,2,0,0,2,0,2
2019-06-21-06-02-25-770,148,251.384,857.974,2333.62,229.614,681.661,2297.87,100.324,653.225,2255.39,38.0053,424.231,2141.33,136.419,474.386,1873.44,338.145,667.647,2198.85,358.204,427.542,2122.43,394.056,87.1978,2160.47,219.496,467.523,2197.85,218.43,284.303,2145.75,107.1,180.42,2141.97,101.065,-226.203,2108.02,101.065,-594.954,2108.02,323.422,174.965,2078.65,321.016,-234.11,2050.94,321.016,-602.861,2050.94,120.748,465.673,1918.64,394.056,185.116,2160.47,232.93,752.745,2331,2,2,2,2,2,2,2,0,2,2,2,0,0,2,0,0,2,0,2
2019-06-21-06-02-25-938,148,245.635,848.743,2263.92,228.709,689.42,2276.31,89.5815,674.568,2237.74,43.7534,468.997,2084.75,73.482,405.256,1825.21,356.543,683.36,2185.46,401.039,431.551,2131.51,422.352,104.062,2128.55,213.78,482.487,2158.2,210.2,301.827,2096.93,110.815,158.138,2105.64,114.249,-251.462,2079.92,114.249,-620.195,2079.92,315.815,149.55,2043,111.561,-26.3456,1682.35,142.717,-359.562,1684.09,68.9958,415.48,1869.09,422.352,201.976,2128.55,233.624,757.777,2315.32,2,2,2,2,2,2,2,0,2,2,2,0,0,2,2,0,2,0,2
2019-06-21-06-02-26-100,148,233.3,822.013,2192.06,226.327,691.638,2237.95,80.7208,688.867,2201.55,18.6286,483.309,2051.88,-15.8056,330.421,1834.83,363.943,703.413,2151.83,438.452,453.231,2112.09,239.153,557.852,1864.23,209.59,489.731,2112.33,203.728,310.619,2045.79,114.837,132.468,2059.54,117.779,-277.181,2028.21,117.779,-645.898,2028.21,306.266,127.641,1995.75,129.357,-104.756,1718.26,129.383,-543.011,1758.5,-9.96888,355.355,1871.48,261.756,550.602,1902.69,231.889,758.665,2279.69,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,0,2,2,2
2019-06-21-06-02-26-256,148,224.343,789.319,2123.15,223.111,687.632,2189.06,65.646,695.418,2176.25,8.86827,488.315,2025.07,-52.8687,288.588,1833.64,367.295,709.861,2111.19,470.602,473.169,2059.61,250.774,504.204,1853.31,207.34,487.282,2065.72,201.048,308.234,1998.48,112.357,123.232,2013.59,109.574,-271.138,1985.2,109.574,-639.837,1985.2,303.724,119.993,1953.55,303.245,-273.375,1928.57,303.245,-642.073,1928.57,-42.5238,321.555,1865.84,283.246,502.752,1885.78,228.414,754.977,2230.52,2,2,2,2,2,2,2,2,2,2,2,0,0,2,0,0,2,2,2
2019-06-21-06-02-26-417,148,212.146,851.233,2132.5,219.967,677.764,2136.36,56.0748,696.534,2135.03,1.88882,481.042,1995.2,76.3628,383.966,1797.77,366.21,716.976,2060.95,496.334,493.744,2010.63,265.02,471.068,1834.59,206.737,475.039,2024.27,201.388,294.553,1961.09,113.222,121.455,1984.48,113.968,-268.079,1971.8,113.968,-636.755,1971.8,305.075,118.351,1930.03,307.475,-271.426,1921.66,307.475,-640.102,1921.66,63.8524,399.909,1830.84,302.525,475.63,1862.82,224.47,746.969,2174.55,0,2,2,2,2,2,2,2,2,2,2,0,0,2,0,0,2,2,2
2019-06-21-06-02-26-598,148,234.652,755.021,1978.28,217.654,663.659,2087.23,53.1493,698.09,2131.98,2.48936,484.024,1988.72,20.8358,440.633,1745.22,376.936,708.044,2039.04,399.984,496.288,1936.46,240.119,396.568,1736.85,207.38,456.051,1993,203.35,273.197,1937.72,114.446,120.77,1970.71,115.393,-269.513,1969.28,115.393,-638.159,1969.28,307.267,116.448,1923.39,309.612,-275.072,1927.01,309.612,-643.718,1927.01,17.9706,447.563,1785.89,266.805,413.089,1769.56,221.191,735.544,2119.74,0,2,2,2,2,2,2,2,2,2,2,0,0,2,0,0,2,2,2
2019-06-21-06-02-26-751,148,276.343,803.28,2012.68,215.933,648.164,2048.51,64.6805,700.456,2142.45,9.16516,490.691,1994.96,16.8877,501.108,1726.5,385.823,693.827,2046.47,391.166,419.288,2061.9,391.166,81.6825,2061.9,208.258,435.209,1975.83,205.406,249.695,1931.16,119.328,118.723,1977.45,123.316,-273.707,1990.34,123.316,-642.312,1990.34,308.61,112.055,1928.93,309.669,-282.313,1939.23,309.669,-650.917,1939.23,15.7147,499.204,1771.27,391.166,179.653,2061.9,218.609,722.721,2073.86,0,2,2,2,2,2,0,0,2,2,2,0,0,2,0,0,2,0,2
2019-06-21-06-02-26-921,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-21-06-02-27-075,148,238.903,777.097,2121.22,224.312,630.648,2059.04,87.7912,640.215,2095.14,9.36014,438.085,1998.59,111.456,505.882,1806.69,373.545,631.06,2068.99,360.503,450.312,1931.64,296.693,506.516,1901.8,216.848,424.169,2007.69,213.387,250.456,1972.61,138.197,103.163,2017.42,153.958,-265.651,2054.01,153.958,-584.092,2054.01,303.809,92.973,1970.03,197.881,158.27,1837.83,-8.97753,-140.686,2292.24,95.0511,494.602,1838.68,308.533,498.131,1906.54,226.873,701.382,2076.74,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2
2019-06-21-06-02-27-232,148,250.493,791.098,2161.41,233.372,644.048,2098.2,109.054,624.031,2110.54,16.6887,427.584,2036.09,153.371,508.936,1854.49,385.859,646.364,2117.23,331.208,507.94,1949.7,353.413,613.383,2053.13,223.868,441.402,2056.02,227.552,274.565,2034.58,145.778,172.772,2057.85,149.023,-115.649,2087.67,149.023,-434.09,2087.67,318.052,174.332,2017.49,331.078,-102.549,2052.81,331.078,-420.989,2052.81,130.886,495.38,1884.76,350.791,596.075,2035.82,236.583,712.571,2112.52,2,2,2,2,2,2,2,2,2,2,2,0,0,2,0,0,2,2,2
2019-06-21-06-02-27-390,148,249.011,811.835,2225.67,239.422,668.462,2154.49,118.814,677.858,2217.75,49.9756,468.705,2176.18,86.1776,418.65,2014.23,375.509,646.211,2187.41,435.27,630.688,2159.62,464.079,816.453,2178.54,228.662,466.712,2122.42,243.407,302.939,2112.4,169.161,226.935,2109.88,186.831,-84.4771,2145.92,186.831,-402.918,2145.92,315.99,225.216,2090.29,311.773,-90.1948,2142.77,311.773,-408.635,2142.77,80.0636,426.762,2041.22,459.778,784.883,2175.39,243.035,736.216,2165.28,2,2,2,2,2,2,2,2,2,2,2,0,0,2,0,0,2,2,2
2019-06-21-06-02-27-548,148,240.099,829.947,2300.42,241.281,693.3,2224.58,133.677,700.438,2317.86,64.6385,490.874,2273.52,36.1406,343.007,2143.54,359.968,649.646,2252.41,440.872,553.663,2287.23,448.169,528.833,2226.44,232.997,490.781,2209.32,252.905,327.832,2192.6,187.175,260.496,2169.73,197.808,-70.912,2208.94,197.808,-389.39,2208.94,311.07,254.874,2165.71,305.807,-80.3727,2214.49,305.807,-398.851,2214.49,40.7404,367.435,2165.2,447.243,533.459,2236.59,244.05,761.107,2229.69,2,2,2,2,2,2,2,2,2,2,2,0,0,2,0,0,2,2,2
2019-06-21-06-02-27-707,148,225.004,845.4,2380.62,236.639,715.937,2304.98,126.473,723.118,2398.38,78.2072,507.208,2356.74,11.6229,300.751,2266.1,333.514,654.366,2313.74,422.968,502.505,2372.76,453.838,358.674,2277.2,231.857,513.173,2311.01,251.219,351.64,2281.59,195.855,263.168,2242.67,197.853,-93.2876,2290.12,197.853,-412.294,2290.12,305.37,259.033,2245.09,300.676,-95.7668,2293.9,300.676,-414.773,2293.9,22.6409,335.086,2281.21,448.783,382.926,2293.15,238.229,783.759,2302.94,2,2,2,2,2,2,2,2,2,2,2,0,0,2,0,0,2,2,2
2019-06-21-06-02-27-874,148,202.051,854.197,2460.22,226.729,734.846,2384.71,112.312,747.815,2476.14,68.4482,526.121,2451.41,6.02655,328.03,2313.33,298.98,658.347,2386.95,400.589,473.607,2430.52,437.012,264.885,2330.35,223.298,531.81,2405.24,238.72,370.095,2369.95,185.965,244.31,2310.43,49.2999,-174.024,2607.39,217.859,-415.648,2209.31,300.635,239.816,2322.36,297.675,-132.866,2367.13,297.675,-453.522,2367.13,16.3704,360.955,2336.34,430.966,299.695,2347.06,227.871,802.767,2377.81,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,0,2,2,2
2019-06-21-06-02-28-098,148,172.08,849.673,2545.52,209.699,737.664,2469.77,121.497,746.412,2581.35,40.533,535.125,2546.01,-8.74945,329.773,2396.64,249.061,649.661,2467.4,364.965,451.029,2501.63,422.549,211.945,2422.68,206.264,532.828,2491.18,215.885,369.792,2454.37,151.53,209.071,2384.7,146.395,-148.453,2393.91,189.33,-444.654,2259.74,287.329,197.26,2401.89,251.684,31.049,2083.97,282.626,-469.149,2275.72,-0.557314,363.979,2421.53,412.961,251.731,2435.85,210.846,806.229,2462.58,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,0,2,2,2
2019-06-21-06-02-28-283,148,139.444,826.57,2636.75,185.93,722.782,2560.85,132.661,718.515,2684.62,3.961,531.483,2640.76,-56.8841,319.506,2499.23,98.4864,630.533,2618,98.4864,389.928,2618,98.4864,87.1366,2618,175.229,515.854,2580.63,176.414,350.384,2546.62,94.6299,161.537,2484.69,145.112,-158.39,2348.63,117,-494.503,2365.2,250.182,141.316,2501.47,234.291,-77.3628,2249.07,197.553,-503.246,2344.51,-46.7499,354.853,2522.82,98.4864,174.107,2618,189.508,792.078,2554.22,2,2,2,2,2,0,0,0,2,2,2,2,0,2,2,0,2,0,2