data/capture_converted_trimmed/joint-2019-06-16-08-03-00-031__TO__joint-2019-06-16-08-25-00-030-55.csv,0.0,1
data/capture_converted_trimmed/joint-2019-06-20-19-02-00-014__TO__joint-2019-06-20-19-04-00-030-57.csv,46.90927855005826,369
data/capture_converted_trimmed/joint-2019-06-16-10-42-00-022__TO__joint-2019-06-16-10-53-00-032-158.csv,46.930623930807926,65
data/capture_converted_trimmed/joint-2019-06-14-17-13-00-018__TO__joint-2019-06-14-17-14-00-018-70.csv,46.94423430389512,254
data/capture_converted_trimmed/joint-2019-06-16-07-18-00-023__TO__joint-2019-06-16-07-20-00-036-236.csv,46.978176712516046,420
data/capture_converted_trimmed/joint-2019-06-16-10-42-00-022__TO__joint-2019-06-16-10-53-00-032-5.csv,47.06071974218014,649
data/capture_converted_trimmed/joint-2019-06-16-14-19-00-000__TO__joint-2019-06-16-14-23-00-105-107.csv,47.09983546523652,25
data/capture_converted_trimmed/joint-2019-06-14-17-16-00-011__TO__joint-2019-06-14-17-22-00-122-106.csv,47.37112206782561,392
data/capture_converted_trimmed/joint-2019-06-19-10-03-00-005__TO__joint-2019-06-19-10-06-00-047-236.csv,47.448706836482074,338
data/capture_converted_trimmed/joint-2019-06-16-08-00-00-016__TO__joint-2019-06-16-08-00-00-016-28.csv,47.54440210457537,4
data/capture_converted_trimmed/joint-2019-06-14-17-46-00-000__TO__joint-2019-06-14-17-56-00-007-185.csv,47.57168936400382,10
data/capture_converted_trimmed/joint-2019-06-19-11-05-00-027__TO__joint-2019-06-19-11-05-00-027-31.csv,47.577304044522144,8
data/capture_converted_trimmed/joint-2019-06-14-18-20-00-022__TO__joint-2019-06-14-18-22-00-131-57.csv,47.75886163512649,482
data/capture_converted_trimmed/joint-2019-06-14-17-58-00-009__TO__joint-2019-06-14-17-59-00-013-210.csv,47.79417142997419,107
data/capture_converted_trimmed/joint-2019-06-19-08-13-00-023__TO__joint-2019-06-19-08-23-00-150-96.csv,47.915835445652455,1790
data/capture_converted_trimmed/joint-2019-06-14-17-16-00-011__TO__joint-2019-06-14-17-22-00-122-223.csv,47.94858201255513,382
data/capture_converted_trimmed/joint-2019-06-16-09-06-00-027__TO__joint-2019-06-16-09-20-00-037-226.csv,47.96353826195579,124
data/capture_converted_trimmed/joint-2019-06-16-10-42-00-022__TO__joint-2019-06-16-10-53-00-032-3.csv,48.240085148244525,518
data/capture_converted_trimmed/joint-2019-06-20-21-02-00-016__TO__joint-2019-06-20-21-06-00-023-44.csv,48.296407918065746,8
data/capture_converted_trimmed/joint-2019-06-21-08-23-00-016__TO__joint-2019-06-21-08-28-00-040-158.csv,48.39754562163853,900
data/capture_converted_trimmed/joint-2019-06-21-08-31-00-014__TO__joint-2019-06-21-08-41-00-049-70.csv,48.475326746482345,1399
data/capture_converted_trimmed/joint-2019-06-19-06-53-00-032__TO__joint-2019-06-19-06-55-00-089-158.csv,48.49031735432169,370
data/capture_converted_trimmed/joint-2019-06-21-08-23-00-016__TO__joint-2019-06-21-08-28-00-040-70.csv,48.564298728233425,178
data/capture_converted_trimmed/joint-2019-06-20-12-27-00-009__TO__joint-2019-06-20-12-28-00-147-31.csv,48.59862778999767,362
data/capture_converted_trimmed/joint-2019-06-16-14-28-00-002__TO__joint-2019-06-16-14-41-00-031-210.csv,48.75454921955237,41
data/capture_converted_trimmed/joint-2019-06-20-18-42-00-031__TO__joint-2019-06-20-18-42-00-031-18.csv,48.77363659901047,204
data/capture_converted_trimmed/joint-2019-06-15-09-11-00-033__TO__joint-2019-06-15-09-19-00-076-28.csv,48.80168732557789,19
data/capture_converted_trimmed/joint-2019-06-14-18-12-00-019__TO__joint-2019-06-14-18-16-00-028-237.csv,48.843051439382975,356
data/capture_converted_trimmed/joint-2019-06-16-12-36-00-022__TO__joint-2019-06-16-12-37-00-016-237.csv,48.924069710289004,259
data/capture_converted_trimmed/joint-2019-06-16-11-50-00-024__TO__joint-2019-06-16-11-50-00-024-67.csv,48.93154418910852,49
data/capture_converted_trimmed/joint-2019-06-16-10-42-00-022__TO__joint-2019-06-16-10-53-00-032-107.csv,48.94945894534862,287
data/capture_converted_trimmed/joint-2019-06-20-17-50-00-007__TO__joint-2019-06-20-17-51-00-045-210.csv,49.01711513863249,70
data/capture_converted_trimmed/joint-2019-06-20-18-56-00-004__TO__joint-2019-06-20-18-57-00-145-236.csv,49.05830907598944,129
data/capture_converted_trimmed/joint-2019-06-15-10-00-00-020__TO__joint-2019-06-15-10-04-00-019-122.csv,49.261519977112854,35
data/capture_converted_trimmed/joint-2019-06-14-20-07-00-013__TO__joint-2019-06-14-20-15-00-032-174.csv,49.488011447043704,1802
data/capture_converted_trimmed/joint-2019-06-21-07-42-00-012__TO__joint-2019-06-21-07-50-00-061-210.csv,49.56985968649085,1468
data/capture_converted_trimmed/joint-2019-06-21-08-31-00-014__TO__joint-2019-06-21-08-41-00-049-41.csv,49.63555263393908,357
data/capture_converted_trimmed/joint-2019-06-15-05-53-00-002__TO__joint-2019-06-15-05-58-00-010-5.csv,49.77821534613312,328
data/capture_converted_trimmed/joint-2019-06-15-11-46-00-014__TO__joint-2019-06-15-11-55-00-074-148.csv,49.79756622394107,266
data/capture_converted_trimmed/joint-2019-06-15-10-00-00-020__TO__joint-2019-06-15-10-04-00-019-57.csv,49.863396055470965,40
data/capture_converted_trimmed/joint-2019-06-16-10-55-00-000__TO__joint-2019-06-16-10-56-00-026-171.csv,49.890441627953265,57
data/capture_converted_trimmed/joint-2019-06-20-07-50-00-002__TO__joint-2019-06-20-07-59-00-147-159.csv,50.01460176708628,401
data/capture_converted_trimmed/joint-2019-06-15-12-14-00-016__TO__joint-2019-06-15-12-19-00-021-132.csv,50.13714351654798,282
data/capture_converted_trimmed/joint-2019-06-16-13-11-00-025__TO__joint-2019-06-16-13-14-00-042-187.csv,50.22793835373287,98
data/capture_converted_trimmed/joint-2019-06-16-09-00-00-053__TO__joint-2019-06-16-09-04-00-002-96.csv,50.37945278605651,913
data/capture_converted_trimmed/joint-2019-06-16-09-45-00-002__TO__joint-2019-06-16-09-59-00-078-18.csv,50.49113446822923,103
data/capture_converted_trimmed/joint-2019-06-16-10-00-00-056__TO__joint-2019-06-16-10-40-00-021-174.csv,50.54884777762624,541
data/capture_converted_trimmed/joint-2019-06-21-08-09-00-019__TO__joint-2019-06-21-08-17-00-143-3.csv,50.571187552301936,29
data/capture_converted_trimmed/joint-2019-06-14-17-41-00-024__TO__joint-2019-06-14-17-43-00-034-211.csv,50.80391155682307,267
data/capture_converted_trimmed/joint-2019-06-16-13-37-00-025__TO__joint-2019-06-16-13-45-00-019-29.csv,50.86807903019909,173
data/capture_converted_trimmed/joint-2019-06-16-08-00-00-016__TO__joint-2019-06-16-08-00-00-016-184.csv,50.8790795198181,11
data/capture_converted_trimmed/joint-2019-06-16-14-28-00-002__TO__joint-2019-06-16-14-41-00-031-145.csv,50.886558275855776,13
data/capture_converted_trimmed/joint-2019-06-15-06-29-00-000__TO__joint-2019-06-15-06-29-00-000-83.csv,51.34909773709833,18
data/capture_converted_trimmed/joint-2019-06-15-19-00-00-097__TO__joint-2019-06-15-19-11-00-065-80.csv,51.414365846292284,5
data/capture_converted_trimmed/joint-2019-06-16-10-00-00-056__TO__joint-2019-06-16-10-40-00-021-2.csv,51.53702813418863,851
data/capture_converted_trimmed/joint-2019-06-15-13-03-00-027__TO__joint-2019-06-15-13-07-00-053-236.csv,51.54075459742222,622
data/capture_converted_trimmed/joint-2019-06-14-18-37-00-030__TO__joint-2019-06-14-18-59-00-026-31.csv,51.588277521129676,185
data/capture_converted_trimmed/joint-2019-06-19-12-40-00-002__TO__joint-2019-06-19-12-40-00-002-80.csv,51.75470242420853,11
data/capture_converted_trimmed/joint-2019-06-19-09-47-00-001__TO__joint-2019-06-19-09-54-00-092-132.csv,51.82562280081219,891
data/capture_converted_trimmed/joint-2019-06-15-09-11-00-033__TO__joint-2019-06-15-09-19-00-076-184.csv,51.931801390285,294
data/capture_converted_trimmed/joint-2019-06-16-09-06-00-027__TO__joint-2019-06-16-09-20-00-037-132.csv,51.96287354347286,975
data/capture_converted_trimmed/joint-2019-06-19-07-11-00-014__TO__joint-2019-06-19-07-11-00-014-28.csv,51.965535128316326,12
data/capture_converted_trimmed/joint-2019-06-14-17-00-00-000__TO__joint-2019-06-14-17-00-00-000-210.csv,51.97387579924526,45
data/capture_converted_trimmed/joint-2019-06-15-07-00-00-015__TO__joint-2019-06-15-07-07-00-023-185.csv,52.016720432835,337
data/capture_converted_trimmed/joint-2019-06-14-17-26-00-002__TO__joint-2019-06-14-17-28-00-067-200.csv,52.054421434575886,76
data/capture_converted_trimmed/joint-2019-06-19-07-00-00-024__TO__joint-2019-06-19-07-03-00-071-119.csv,52.09210854491816,13
data/capture_converted_trimmed/joint-2019-06-16-11-14-00-024__TO__joint-2019-06-16-11-19-00-023-132.csv,52.19109806129598,220
data/capture_converted_trimmed/joint-2019-06-21-12-39-00-023__TO__joint-2019-06-21-12-51-00-165-184.csv,52.27757765546983,118
data/capture_converted_trimmed/joint-2019-06-15-08-53-00-022__TO__joint-2019-06-15-08-54-00-016-210.csv,52.44780648910598,7
data/capture_converted_trimmed/joint-2019-06-21-10-31-00-003__TO__joint-2019-06-21-10-44-00-103-145.csv,52.4496821882892,569
data/capture_converted_trimmed/joint-2019-06-14-19-47-00-034__TO__joint-2019-06-14-19-56-00-005-135.csv,52.5633311234467,210
data/capture_converted_trimmed/joint-2019-06-16-13-00-00-052__TO__joint-2019-06-16-13-08-00-033-237.csv,52.69420305455822,10
data/capture_converted_trimmed/joint-2019-06-19-11-07-00-015__TO__joint-2019-06-19-11-19-00-157-239.csv,52.715819063548345,135
data/capture_converted_trimmed/joint-2019-06-15-09-29-00-009__TO__joint-2019-06-15-09-35-00-005-187.csv,52.82327145027178,457
data/capture_converted_trimmed/joint-2019-06-21-12-39-00-023__TO__joint-2019-06-21-12-51-00-165-158.csv,52.839179114610175,118
data/capture_converted_trimmed/joint-2019-06-16-13-11-00-025__TO__joint-2019-06-16-13-14-00-042-41.csv,52.95623607997841,46
data/capture_converted_trimmed/joint-2019-06-15-07-00-00-015__TO__joint-2019-06-15-07-07-00-023-70.csv,52.96085381732649,354
data/capture_converted_trimmed/joint-2019-06-14-18-12-00-019__TO__joint-2019-06-14-18-16-00-028-171.csv,52.96648779430728,9
data/capture_converted_trimmed/joint-2019-06-16-10-42-00-022__TO__joint-2019-06-16-10-53-00-032-252.csv,52.97585043153671,167
data/capture_converted_trimmed/joint-2019-06-15-08-27-00-029__TO__joint-2019-06-15-08-30-00-021-210.csv,53.10620896710284,373
data/capture_converted_trimmed/joint-2019-06-15-18-56-00-001__TO__joint-2019-06-15-18-59-00-087-106.csv,53.34995186640564,306
data/capture_converted_trimmed/joint-2019-06-21-06-00-00-011__TO__joint-2019-06-21-06-03-00-134-15.csv,53.38782513130273,5
data/capture_converted_trimmed/joint-2019-06-16-12-06-00-026__TO__joint-2019-06-16-12-20-00-022-41.csv,53.43998634482513,242
data/capture_converted_trimmed/joint-2019-06-16-12-06-00-026__TO__joint-2019-06-16-12-20-00-022-93.csv,53.61021389659855,8
data/capture_converted_trimmed/joint-2019-06-16-13-37-00-025__TO__joint-2019-06-16-13-45-00-019-93.csv,53.63691541706113,231
data/capture_converted_trimmed/joint-2019-06-14-18-24-00-017__TO__joint-2019-06-14-18-34-00-117-252.csv,53.70880394509203,296
data/capture_converted_trimmed/joint-2019-06-16-12-55-00-005__TO__joint-2019-06-16-12-55-00-005-236.csv,53.75981079794544,52
data/capture_converted_trimmed/joint-2019-06-14-15-09-00-000__TO__joint-2019-06-14-15-59-00-057-133.csv,53.779481032125005,122
data/capture_converted_trimmed/joint-2019-06-16-10-42-00-022__TO__joint-2019-06-16-10-53-00-032-145.csv,54.104723083211326,41
data/capture_converted_trimmed/joint-2019-06-16-13-55-00-028__TO__joint-2019-06-16-13-55-00-028-54.csv,54.379794267875155,4
data/capture_converted_trimmed/joint-2019-06-14-15-09-00-000__TO__joint-2019-06-14-15-59-00-057-2.csv,54.53771806149318,61
data/capture_converted_trimmed/joint-2019-06-15-07-35-00-017__TO__joint-2019-06-15-07-35-00-017-57.csv,54.67740649038028,14
data/capture_converted_trimmed/joint-2019-06-19-11-07-00-015__TO__joint-2019-06-19-11-19-00-157-28.csv,54.84843891998898,45
data/capture_converted_trimmed/joint-2019-06-16-10-00-00-056__TO__joint-2019-06-16-10-40-00-021-159.csv,54.88688997453123,292
data/capture_converted_trimmed/joint-2019-06-16-10-00-00-056__TO__joint-2019-06-16-10-40-00-021-236.csv,54.929818693152804,53
data/capture_converted_trimmed/joint-2019-06-19-06-53-00-032__TO__joint-2019-06-19-06-55-00-089-18.csv,54.98284001778454,5
data/capture_converted_trimmed/joint-2019-06-20-21-02-00-016__TO__joint-2019-06-20-21-06-00-023-107.csv,55.12503896863009,149
data/capture_converted_trimmed/joint-2019-06-21-08-44-00-002__TO__joint-2019-06-21-08-52-00-038-81.csv,55.144486048031176,566
data/capture_converted_trimmed/joint-2019-06-15-07-00-00-015__TO__joint-2019-06-15-07-07-00-023-158.csv,55.51862434300131,6
data/capture_converted_trimmed/joint-2019-06-16-14-25-00-029__TO__joint-2019-06-16-14-25-00-029-54.csv,55.5607758719699,98
data/capture_converted_trimmed/joint-2019-06-20-09-44-00-019__TO__joint-2019-06-20-09-55-00-241-15.csv,55.561223777478205,769
data/capture_converted_trimmed/joint-2019-06-16-14-28-00-002__TO__joint-2019-06-16-14-41-00-031-184.csv,55.76954885886285,692
data/capture_converted_trimmed/joint-2019-06-14-18-37-00-030__TO__joint-2019-06-14-18-59-00-026-223.csv,55.77724437298084,662
data/capture_converted_trimmed/joint-2019-06-16-11-28-00-011__TO__joint-2019-06-16-11-46-00-111-184.csv,55.83347919110133,123
data/capture_converted_trimmed/joint-2019-06-20-17-50-00-007__TO__joint-2019-06-20-17-51-00-045-109.csv,55.83902185903818,360
data/capture_converted_trimmed/joint-2019-06-15-09-29-00-009__TO__joint-2019-06-15-09-35-00-005-28.csv,55.843997072612744,296
data/capture_converted_trimmed/joint-2019-06-16-13-37-00-025__TO__joint-2019-06-16-13-45-00-019-135.csv,56.273023340243334,179
data/capture_converted_trimmed/joint-2019-06-16-11-28-00-011__TO__joint-2019-06-16-11-46-00-111-106.csv,56.27452325142451,199
data/capture_converted_trimmed/joint-2019-06-20-17-45-00-018__TO__joint-2019-06-20-17-46-00-018-132.csv,56.30465935560304,165
data/capture_converted_trimmed/joint-2019-06-21-10-31-00-003__TO__joint-2019-06-21-10-44-00-103-159.csv,56.47999574849587,10
data/capture_converted_trimmed/joint-2019-06-16-08-03-00-031__TO__joint-2019-06-16-08-25-00-030-252.csv,56.821405328091906,150
data/capture_converted_trimmed/joint-2019-06-19-07-00-00-024__TO__joint-2019-06-19-07-03-00-071-81.csv,56.93291841081417,648
data/capture_converted_trimmed/joint-2019-06-16-10-00-00-056__TO__joint-2019-06-16-10-40-00-021-81.csv,57.00042655822213,53
data/capture_converted_trimmed/joint-2019-06-14-17-41-00-024__TO__joint-2019-06-14-17-43-00-034-187.csv,57.03186081467842,119
data/capture_converted_trimmed/joint-2019-06-21-06-00-00-011__TO__joint-2019-06-21-06-03-00-134-148.csv,57.15878532313052,328
data/capture_converted_trimmed/joint-2019-06-16-14-28-00-002__TO__joint-2019-06-16-14-41-00-031-174.csv,57.43978073354432,142
data/capture_converted_trimmed/joint-2019-06-16-11-00-00-136__TO__joint-2019-06-16-11-06-00-030-54.csv,57.53727510338139,52
data/capture_converted_trimmed/joint-2019-06-16-12-06-00-026__TO__joint-2019-06-16-12-20-00-022-211.csv,57.60212869626542,56
data/capture_converted_trimmed/joint-2019-06-16-14-28-00-002__TO__joint-2019-06-16-14-41-00-031-54.csv,57.781247903462,182
data/capture_converted_trimmed/joint-2019-06-15-09-55-00-024__TO__joint-2019-06-15-09-59-00-016-239.csv,57.87308607184592,6
data/capture_converted_trimmed/joint-2019-06-16-12-39-00-013__TO__joint-2019-06-16-12-43-00-005-80.csv,58.038493546634854,702
data/capture_converted_trimmed/joint-2019-06-14-17-46-00-000__TO__joint-2019-06-14-17-56-00-007-80.csv,58.30634968952207,14
data/capture_converted_trimmed/joint-2019-06-16-08-03-00-031__TO__joint-2019-06-16-08-25-00-030-213.csv,58.34677623145207,1082
data/capture_converted_trimmed/joint-2019-06-16-12-47-00-031__TO__joint-2019-06-16-12-48-00-109-158.csv,58.424617601548476,106
data/capture_converted_trimmed/joint-2019-06-16-10-00-00-056__TO__joint-2019-06-16-10-40-00-021-210.csv,58.43033199153547,97
data/capture_converted_trimmed/joint-2019-06-19-10-03-00-005__TO__joint-2019-06-19-10-06-00-047-197.csv,58.44788586059735,288
data/capture_converted_trimmed/joint-2019-06-16-12-06-00-026__TO__joint-2019-06-16-12-20-00-022-213.csv,58.61129754690748,129
data/capture_converted_trimmed/joint-2019-06-16-12-59-00-006__TO__joint-2019-06-16-12-59-00-006-135.csv,58.66634392099984,101
data/capture_converted_trimmed/joint-2019-06-16-12-39-00-013__TO__joint-2019-06-16-12-43-00-005-174.csv,58.67356972512679,7
data/capture_converted_trimmed/joint-2019-06-20-09-58-00-020__TO__joint-2019-06-20-09-59-00-001-96.csv,58.9578465281902,188
data/capture_converted_trimmed/joint-2019-06-14-15-09-00-000__TO__joint-2019-06-14-15-59-00-057-54.csv,58.997707161173935,153
data/capture_converted_trimmed/joint-2019-06-21-08-06-00-020__TO__joint-2019-06-21-08-06-00-020-106.csv,59.05862353695641,60
data/capture_converted_trimmed/joint-2019-06-14-17-58-00-009__TO__joint-2019-06-14-17-59-00-013-44.csv,59.05899087095616,5
data/capture_converted_trimmed/joint-2019-06-16-13-00-00-052__TO__joint-2019-06-16-13-08-00-033-15.csv,59.06633360190968,38
data/capture_converted_trimmed/joint-2019-06-19-05-50-00-014__TO__joint-2019-06-19-05-54-00-010-158.csv,59.15556476578216,4
data/capture_converted_trimmed/joint-2019-06-19-08-38-00-019__TO__joint-2019-06-19-08-42-00-118-3.csv,59.39106417203417,108
data/capture_converted_trimmed/joint-2019-06-15-07-00-00-015__TO__joint-2019-06-15-07-07-00-023-106.csv,59.820840040127436,125
data/capture_converted_trimmed/joint-2019-06-15-13-10-00-023__TO__joint-2019-06-15-13-19-00-035-249.csv,59.93795573099217,64
data/capture_converted_trimmed/joint-2019-06-15-19-00-00-097__TO__joint-2019-06-15-19-11-00-065-159.csv,60.00710073766081,7
data/capture_converted_trimmed/joint-2019-06-16-11-00-00-136__TO__joint-2019-06-16-11-06-00-030-106.csv,60.115988856582966,15
data/capture_converted_trimmed/joint-2019-06-19-08-13-00-023__TO__joint-2019-06-19-08-23-00-150-54.csv,60.15197672502924,185
data/capture_converted_trimmed/joint-2019-06-17-18-11-00-024__TO__joint-2019-06-17-18-13-00-054-249.csv,60.22619773940082,8
data/capture_converted_trimmed/joint-2019-06-20-06-43-00-007__TO__joint-2019-06-20-06-59-00-043-41.csv,60.260734797921195,6
data/capture_converted_trimmed/joint-2019-06-15-05-49-00-002__TO__joint-2019-06-15-05-50-00-027-3.csv,60.317543294603425,6
data/capture_converted_trimmed/joint-2019-06-16-09-06-00-027__TO__joint-2019-06-16-09-20-00-037-18.csv,60.35207564306437,67
data/capture_converted_trimmed/joint-2019-06-16-12-22-00-017__TO__joint-2019-06-16-12-33-00-025-109.csv,60.46534316032065,166
data/capture_converted_trimmed/joint-2019-06-16-11-50-00-024__TO__joint-2019-06-16-11-50-00-024-29.csv,60.56435779843839,4
data/capture_converted_trimmed/joint-2019-06-20-05-47-00-007__TO__joint-2019-06-20-05-48-00-047-44.csv,60.82636834578145,151
data/capture_converted_trimmed/joint-2019-06-14-18-24-00-017__TO__joint-2019-06-14-18-34-00-117-145.csv,61.03230652555552,8
data/capture_converted_trimmed/joint-2019-06-16-11-23-00-027__TO__joint-2019-06-16-11-25-00-001-55.csv,61.12192523847433,37
data/capture_converted_trimmed/joint-2019-06-19-11-07-00-015__TO__joint-2019-06-19-11-19-00-157-197.csv,61.16249219874286,236
data/capture_converted_trimmed/joint-2019-06-19-10-03-00-005__TO__joint-2019-06-19-10-06-00-047-174.csv,61.35560225049205,205
data/capture_converted_trimmed/joint-2019-06-16-10-00-00-056__TO__joint-2019-06-16-10-40-00-021-237.csv,61.82834171939841,203
data/capture_converted_trimmed/joint-2019-06-15-08-25-00-031__TO__joint-2019-06-15-08-25-00-031-80.csv,61.93299670433415,16
data/capture_converted_trimmed/joint-2019-06-16-13-00-00-052__TO__joint-2019-06-16-13-08-00-033-106.csv,61.98107717976658,67
data/capture_converted_trimmed/joint-2019-06-21-08-09-00-019__TO__joint-2019-06-21-08-17-00-143-239.csv,62.13647120148765,564
data/capture_converted_trimmed/joint-2019-06-16-10-42-00-022__TO__joint-2019-06-16-10-53-00-032-41.csv,62.14119330831059,172
data/capture_converted_trimmed/joint-2019-06-15-18-27-00-009__TO__joint-2019-06-15-18-31-00-106-211.csv,62.150570471860505,147
data/capture_converted_trimmed/joint-2019-06-16-12-06-00-026__TO__joint-2019-06-16-12-20-00-022-55.csv,62.175224663801195,19
data/capture_converted_trimmed/joint-2019-06-16-09-06-00-027__TO__joint-2019-06-16-09-20-00-037-148.csv,62.44509441339341,154
data/capture_converted_trimmed/joint-2019-06-14-18-37-00-030__TO__joint-2019-06-14-18-59-00-026-236.csv,62.612546443317164,10
data/capture_converted_trimmed/joint-2019-06-15-09-25-00-016__TO__joint-2019-06-15-09-26-00-009-119.csv,62.88154784848978,6
data/capture_converted_trimmed/joint-2019-06-16-13-37-00-025__TO__joint-2019-06-16-13-45-00-019-31.csv,63.05603297990885,129
data/capture_converted_trimmed/joint-2019-06-19-10-15-00-021__TO__joint-2019-06-19-10-16-00-155-57.csv,63.50216737224028,283
data/capture_converted_trimmed/joint-2019-06-20-17-12-00-006__TO__joint-2019-06-20-17-19-00-103-44.csv,63.57234457209956,207
data/capture_converted_trimmed/joint-2019-06-16-13-11-00-025__TO__joint-2019-06-16-13-14-00-042-28.csv,63.582814081546545,116
data/capture_converted_trimmed/joint-2019-06-16-08-03-00-031__TO__joint-2019-06-16-08-25-00-030-226.csv,63.591175429931454,138
data/capture_converted_trimmed/joint-2019-06-21-08-23-00-016__TO__joint-2019-06-21-08-28-00-040-83.csv,63.84059026071379,9
data/capture_converted_trimmed/joint-2019-06-16-14-28-00-002__TO__joint-2019-06-16-14-41-00-031-29.csv,63.85468707058245,303
data/capture_converted_trimmed/joint-2019-06-15-16-19-00-023__TO__joint-2019-06-15-16-19-00-023-236.csv,63.871799018103765,7
data/capture_converted_trimmed/joint-2019-06-19-08-00-00-004__TO__joint-2019-06-19-08-04-00-054-145.csv,64.27473405452665,6
data/capture_converted_trimmed/joint-2019-06-16-10-00-00-056__TO__joint-2019-06-16-10-40-00-021-28.csv,64.39492955650127,968
data/capture_converted_trimmed/joint-2019-06-14-15-09-00-000__TO__joint-2019-06-14-15-59-00-057-28.csv,64.62093432027837,38
data/capture_converted_trimmed/joint-2019-06-16-12-22-00-017__TO__joint-2019-06-16-12-33-00-025-145.csv,64.78337062077088,1185
data/capture_converted_trimmed/joint-2019-06-19-09-47-00-001__TO__joint-2019-06-19-09-54-00-092-187.csv,64.8653033754704,6
data/capture_converted_trimmed/joint-2019-06-21-06-32-00-005__TO__joint-2019-06-21-06-32-00-005-5.csv,65.03718468028005,13
data/capture_converted_trimmed/joint-2019-06-16-08-27-00-015__TO__joint-2019-06-16-08-35-00-117-31.csv,65.09901587809767,6
data/capture_converted_trimmed/joint-2019-06-16-07-14-00-011__TO__joint-2019-06-16-07-16-00-108-31.csv,65.35330117720339,5
data/capture_converted_trimmed/joint-2019-06-15-09-55-00-024__TO__joint-2019-06-15-09-59-00-016-158.csv,65.42981975580791,15
data/capture_converted_trimmed/joint-2019-06-15-08-01-00-017__TO__joint-2019-06-15-08-02-00-078-158.csv,65.6585220816778,10
data/capture_converted_trimmed/joint-2019-06-20-18-44-00-029__TO__joint-2019-06-20-18-50-00-101-171.csv,65.91694384411502,146
data/capture_converted_trimmed/joint-2019-06-16-11-28-00-011__TO__joint-2019-06-16-11-46-00-111-2.csv,66.01557472599923,218
data/capture_converted_trimmed/joint-2019-06-15-07-35-00-017__TO__joint-2019-06-15-07-35-00-017-55.csv,66.09624444535513,10
data/capture_converted_trimmed/joint-2019-06-15-15-48-00-011__TO__joint-2019-06-15-15-50-00-139-210.csv,66.16847403877811,434
data/capture_converted_trimmed/joint-2019-06-16-12-22-00-017__TO__joint-2019-06-16-12-33-00-025-107.csv,66.39914728917263,336
data/capture_converted_trimmed/joint-2019-06-16-10-00-00-056__TO__joint-2019-06-16-10-40-00-021-107.csv,66.52480822937477,510
data/capture_converted_trimmed/joint-2019-06-20-05-50-00-003__TO__joint-2019-06-20-05-51-00-153-80.csv,66.64237163734555,61
data/capture_converted_trimmed/joint-2019-06-15-19-00-00-097__TO__joint-2019-06-15-19-11-00-065-187.csv,66.7334642684679,222
data/capture_converted_trimmed/joint-2019-06-15-09-55-00-024__TO__joint-2019-06-15-09-59-00-016-80.csv,66.81451475492163,9
data/capture_converted_trimmed/joint-2019-06-21-08-31-00-014__TO__joint-2019-06-21-08-41-00-049-109.csv,67.0369308765143,10
data/capture_converted_trimmed/joint-2019-06-21-10-15-00-020__TO__joint-2019-06-21-10-15-00-020-96.csv,67.15598414786017,7
data/capture_converted_trimmed/joint-2019-06-18-16-32-00-028__TO__joint-2019-06-18-16-32-00-028-184.csv,67.40393041678917,9
